"id","user_id","created","updated","category_id","deleted","demo_mode","index","price","select_as_default","status","title"
5975906,20455,1742465159,1742465159,5975893,0,0,1,0.0,0,Active,Appelsin
5975907,20455,1742465159,1742465159,5975893,0,0,2,0.0,0,Active,Multi
5975908,20455,1742465159,1742465159,5975894,0,0,0,0.0,0,Active,Vanilje
5975909,20455,1742465159,1742465159,5975894,0,0,1,0.0,0,Active,Karamel
5976158,20455,1742634492,1742634492,5976157,0,0,0,0.0,0,Active,"1 Kugle"
5976159,20455,1742634492,1742634492,5976157,0,0,1,0.0,0,Active,"2 Kugler"
5976160,20455,1742634492,1742634492,5976157,0,0,2,0.0,0,Active,"3 Kugler"
5976161,20455,1742634492,1742634492,5976157,0,0,3,0.0,0,Active,"4 Kugler"
5976162,20455,1742634492,1742634492,5976157,0,0,4,0.0,0,Active,Guf/Flødebolle
5976231,22265,1742645242,1742645377,5965113,0,0,12,20.0,0,Active,GLUTENFRI - COLIAKI !!!
5976234,22569,1742649367,1742649489,5976233,1,0,0,25.0,0,Active,Flaske øl
5976546,20455,1742881674,1742881674,5976541,0,0,0,0.0,0,Active,Kylling
5976547,20455,1742881674,1742881674,5976541,0,0,1,0.0,0,Active,Porchetta (Italiensk Pattegris)
5976548,20455,1742881674,1748418798,5976541,0,0,2,0.0,0,Active,Grillede Grøntager
5976549,20455,1742881674,1742881674,5976542,0,0,0,0.0,0,Active,Kylling
5976550,20455,1742881674,1748351216,5976542,0,0,1,0.0,0,Out of stock,Meatballs (Bøf Kodb)
5976551,20455,1742881674,1742881674,5976542,0,0,2,0.0,0,Active,Tun
5976552,20455,1742881674,1748351222,5976542,0,0,3,0.0,0,Out of stock,Frisk Mozzarella
5976553,20455,1742881674,1745486595,5976543,0,0,1,7.0,0,Active,Pesto basilikum hj.lavet
5976554,20455,1742881674,1742881674,5976544,0,0,0,25.0,0,Active,Gluten Free Pizza
5976555,20455,1742881674,1744029343,5976544,0,0,1,25.0,0,Active,Lacto Free topping
5976556,20455,1742881674,1742881674,5976544,0,0,2,25.0,0,Active,Vegan Ost
5976557,20455,1742881674,1744322958,5976544,1,0,5,20.0,0,Active,Extra Skinke
5976558,20455,1742881674,1745481144,5976544,0,0,11,15.0,0,Active,Extra Provola
5976559,20455,1742881674,1743668984,5976544,1,0,5,20.0,0,Active,Pommes På Pizza
5976560,20455,1742881674,1753251852,5976544,1,0,23,35.0,0,Out of stock,Mixed Salat Bowl
5976561,20455,1742881674,1747290989,5976545,0,0,0,25.0,0,Out of stock,Gluten Free Pasta
5976562,20455,1742881674,1747290993,5976545,0,0,1,25.0,0,Out of stock,Lacto Free
5976563,20455,1742881674,1744030687,5976545,1,0,2,25.0,0,Active,Vegan Ost
5976873,21782,1742994907,1744204802,5973731,1,1,5,0.0,0,Active,Coca Cola
5976874,21782,1742994907,1744204802,5973731,1,1,6,0.0,0,Active,Coca Cola Zero
5976875,21782,1742994907,1744204802,5973732,1,1,3,0.0,0,Active,Strawberry
5976876,21782,1742994907,1744204802,5973732,1,1,4,0.0,0,Active,Chocolate
5976877,21782,1742994907,1744204802,5973732,1,1,5,0.0,0,Active,Vanilla
5976899,22718,1742995259,1742995259,5976898,0,0,0,0.0,0,Active,Vand med Brus
5976900,22718,1742995278,1742995278,5976898,0,0,1,5.0,0,Active,Granatæble
5976901,22718,1742995289,1742995289,5976898,0,0,2,0.0,0,Active,Saft
5976903,22718,1742995834,1742995834,5976902,0,0,0,0.0,0,Active,"1 stks"
5976904,22718,1742995846,1742995846,5976902,0,0,1,5.0,0,Active,"2 stks"
5976905,22718,1742995861,1742995861,5976902,0,0,2,10.0,0,Active,"3 stks"
5977006,20455,1743068850,1743068850,5976996,0,0,0,0.0,1,Active,Regular
5977007,20455,1743068850,1746994951,5976996,0,0,1,105.0,0,Out of stock,Large
5977008,20455,1743068850,1743068850,5976996,0,0,2,145.0,0,Active,Familie
5977009,20455,1743068850,1743068850,5976997,0,0,0,0.0,1,Active,Regular
5977010,20455,1743068850,1743068850,5976997,0,0,1,95.0,0,Active,Large
5977011,20455,1743068850,1743068850,5976997,0,0,2,135.0,0,Active,Familie
5977012,20455,1743068850,1743068850,5976998,0,0,0,0.0,1,Active,Regular
5977013,20455,1743068850,1743068850,5976998,0,0,1,100.0,0,Active,Large
5977014,20455,1743068850,1743068850,5976998,0,0,2,140.0,0,Active,Familie
5977015,20455,1743068850,1743068850,5976999,0,0,0,0.0,1,Active,Regular
5977016,20455,1743068850,1743068850,5976999,0,0,1,91.0,0,Active,Large
5977017,20455,1743068850,1743068850,5976999,0,0,2,131.0,0,Active,Familie
5977018,20455,1743068850,1743068850,5977000,0,0,0,0.0,1,Active,Regular
5977019,20455,1743068850,1743068850,5977000,0,0,1,85.0,0,Active,Large
5977020,20455,1743068850,1743068850,5977000,0,0,2,125.0,0,Active,Familie
5977021,20455,1743068850,1743068850,5977001,0,0,0,0.0,1,Active,Regular
5977022,20455,1743068850,1743068850,5977001,0,0,1,70.0,0,Active,Large
5977023,20455,1743068850,1743068850,5977001,0,0,2,110.0,0,Active,Familie
5977024,20455,1743068850,1743068850,5977002,0,0,0,0.0,1,Active,Regular
5977025,20455,1743068850,1743068850,5977002,0,0,1,88.0,0,Active,Large
5977026,20455,1743068850,1743068850,5977002,0,0,2,128.0,0,Active,Familie
5977027,20455,1743068850,1743068850,5977003,0,0,0,0.0,1,Active,Regular
5977028,20455,1743068850,1743068850,5977003,0,0,1,90.0,0,Active,Large
5977029,20455,1743068850,1743068850,5977003,0,0,2,130.0,0,Active,Familie
5977030,20455,1743068850,1743068850,5977004,0,0,0,0.0,1,Active,Regular
5977031,20455,1743068850,1743068850,5977004,0,0,1,75.0,0,Active,Large
5977032,20455,1743068850,1743068850,5977004,0,0,2,115.0,0,Active,Familie
5977033,20455,1743068850,1743068850,5977005,0,0,0,0.0,1,Active,Regular
5977034,20455,1743068850,1743068850,5977005,0,0,1,81.0,0,Active,Large
5977035,20455,1743068850,1743068850,5977005,0,0,2,121.0,0,Active,Familie
5977337,20455,1743146829,1743146829,5977308,0,0,0,0.0,1,Active,Børne
5977338,20455,1743146829,1743146829,5977308,0,0,1,10.0,0,Active,Alm
5977339,20455,1743146829,1743146829,5977308,0,0,2,85.0,0,Active,Large
5977340,20455,1743146829,1743146829,5977308,0,0,3,235.0,0,Active,XL
5977341,20455,1743146829,1743146829,5977309,0,0,0,0.0,1,Active,Børne
5977342,20455,1743146829,1743146829,5977309,0,0,1,10.0,0,Active,Alm
5977343,20455,1743146829,1743146829,5977309,0,0,2,90.0,0,Active,Large
5977344,20455,1743146829,1743146829,5977309,0,0,3,250.0,0,Active,XL
5977345,20455,1743146829,1743146829,5977310,0,0,0,0.0,1,Active,Børne
5977346,20455,1743146829,1743146829,5977310,0,0,1,20.0,0,Active,Alm
5977347,20455,1743146829,1743146829,5977310,0,0,2,110.0,0,Active,Large
5977348,20455,1743146829,1743146829,5977310,0,0,3,290.0,0,Active,XL
5977349,20455,1743146829,1743146829,5977311,0,0,0,0.0,1,Active,Børne
5977350,20455,1743146829,1743146829,5977311,0,0,1,30.0,0,Active,Alm
5977351,20455,1743146829,1743146829,5977311,0,0,2,130.0,0,Active,Large
5977352,20455,1743146829,1743146829,5977311,0,0,3,330.0,0,Active,XL
5977353,20455,1743146829,1743146829,5977312,0,0,0,0.0,1,Active,Børne
5977354,20455,1743146829,1743146829,5977312,0,0,1,25.0,0,Active,Alm
5977355,20455,1743146829,1743146829,5977312,0,0,2,120.0,0,Active,Large
5977356,20455,1743146829,1743146829,5977312,0,0,3,310.0,0,Active,XL
5977357,20455,1743146829,1743146829,5977313,0,0,0,0.0,1,Active,Børne
5977358,20455,1743146829,1743146829,5977313,0,0,1,30.0,0,Active,Alm
5977359,20455,1743146829,1743146829,5977313,0,0,2,140.0,0,Active,Large
5977360,20455,1743146829,1743146829,5977313,0,0,3,320.0,0,Active,XL
5977361,20455,1743146829,1743146829,5977314,0,0,0,0.0,1,Active,Alm
5977362,20455,1743146829,1743146829,5977314,0,0,1,95.0,0,Active,Large
5977363,20455,1743146829,1743146829,5977314,0,0,2,275.0,0,Active,XL
5977364,20455,1743146829,1743146829,5977315,0,0,0,0.0,1,Active,Børne
5977365,20455,1743146829,1743146829,5977315,0,0,1,20.0,0,Active,Alm
5977366,20455,1743146829,1743146829,5977315,0,0,2,120.0,0,Active,Large
5977367,20455,1743146829,1743146829,5977315,0,0,3,320.0,0,Active,XL
5977368,20455,1743146829,1743146829,5977316,0,0,0,0.0,1,Active,Alm
5977369,20455,1743146829,1743146829,5977316,0,0,1,100.0,0,Active,Large
5977370,20455,1743146829,1743146829,5977316,0,0,2,300.0,0,Active,XL
5977371,20455,1743146829,1743146829,5977317,0,0,0,0.0,1,Active,Børne
5977372,20455,1743146829,1743146829,5977317,0,0,1,25.0,0,Active,Alm
5977373,20455,1743146829,1743146829,5977317,0,0,2,120.0,0,Active,Large
5977374,20455,1743146829,1743146829,5977317,0,0,3,310.0,0,Active,XL
5977375,20455,1743146829,1743146829,5977318,0,0,0,0.0,1,Active,Børne
5977376,20455,1743146829,1743146829,5977318,0,0,1,30.0,0,Active,Alm
5977377,20455,1743146829,1743146829,5977318,0,0,2,130.0,0,Active,Large
5977378,20455,1743146829,1743146829,5977318,0,0,3,330.0,0,Active,XL
5977379,20455,1743146829,1743146829,5977319,0,0,0,0.0,1,Active,Børne
5977380,20455,1743146829,1743146829,5977319,0,0,1,25.0,0,Active,Alm
5977381,20455,1743146829,1743146829,5977319,0,0,2,130.0,0,Active,Large
5977382,20455,1743146829,1743146829,5977319,0,0,3,320.0,0,Active,XL
5977383,20455,1743146829,1743146829,5977320,0,0,0,0.0,1,Active,Alm
5977384,20455,1743146829,1743146829,5977320,0,0,1,90.0,0,Active,Large
5977385,20455,1743146829,1743146829,5977320,0,0,2,290.0,0,Active,XL
5977386,20455,1743146829,1743146829,5977321,0,0,0,0.0,1,Active,Alm
5977387,20455,1743146829,1743146829,5977321,0,0,1,95.0,0,Active,Large
5977388,20455,1743146829,1743146829,5977321,0,0,2,285.0,0,Active,XL
5977389,20455,1743146829,1743146829,5977322,0,0,0,0.0,1,Active,Børne
5977390,20455,1743146829,1743146829,5977322,0,0,1,15.0,0,Active,Alm
5977391,20455,1743146829,1743146829,5977322,0,0,2,110.0,0,Active,Large
5977392,20455,1743146829,1743146829,5977322,0,0,3,300.0,0,Active,XL
5977393,20455,1743146829,1743146829,5977323,0,0,0,10.0,0,Active,Kød
5977394,20455,1743146829,1743146829,5977323,0,0,1,10.0,0,Active,Ost
5977395,20455,1743146829,1743146829,5977323,0,0,2,5.0,0,Active,Grøntsager
5977396,20455,1743146829,1743146829,5977323,0,0,3,7.0,0,Active,Chili
5977397,20455,1743146829,1743146829,5977323,0,0,4,7.0,0,Active,Hvdløg På Pizza
5977398,20455,1743146829,1743146829,5977323,0,0,5,7.0,0,Active,I Bæger
5977399,20455,1743146829,1743146829,5977324,0,0,0,15.0,0,Active,Kød
5977400,20455,1743146829,1743146829,5977324,0,0,1,15.0,0,Active,Ost
5977401,20455,1743146829,1743146829,5977324,0,0,2,10.0,0,Active,Grøntsager
5977402,20455,1743146829,1743146829,5977324,0,0,3,10.0,0,Active,Chili
5977403,20455,1743146829,1743146829,5977324,0,0,4,10.0,0,Active,Hvdløg På Pizza
5977404,20455,1743146829,1743146829,5977324,0,0,5,10.0,0,Active,I Bæger
5977405,20455,1743146829,1743146829,5977325,0,0,0,30.0,0,Active,Kød
5977406,20455,1743146829,1743146829,5977325,0,0,1,30.0,0,Active,Ost
5977407,20455,1743146829,1743146829,5977325,0,0,2,20.0,0,Active,Grøntsager
5977408,20455,1743146829,1743146829,5977325,0,0,3,15.0,0,Active,Chili
5977409,20455,1743146829,1743146829,5977325,0,0,4,15.0,0,Active,Hvdløg På Pizza
5977410,20455,1743146829,1743146829,5977325,0,0,5,15.0,0,Active,I Bæger
5977411,20455,1743146829,1743146829,5977326,0,0,0,50.0,0,Active,Kød
5977412,20455,1743146829,1743146829,5977326,0,0,1,50.0,0,Active,Ost
5977413,20455,1743146829,1743146829,5977326,0,0,2,30.0,0,Active,Grøntsager
5977414,20455,1743146829,1743146829,5977326,0,0,3,20.0,0,Active,Chili
5977415,20455,1743146829,1743146829,5977326,0,0,4,20.0,0,Active,Hvdløg På Pizza
5977416,20455,1743146829,1743146829,5977326,0,0,5,20.0,0,Active,I Bæger
5977417,20455,1743146829,1743146829,5977327,0,0,0,0.0,0,Active,Rejer
5977418,20455,1743146829,1743146829,5977327,0,0,1,0.0,0,Active,Muslinger
5977419,20455,1743146829,1743146829,5977328,0,0,0,0.0,0,Active,Kylling
5977420,20455,1743146829,1743146829,5977328,0,0,1,0.0,0,Active,Kebab
5977421,20455,1743146829,1743146829,5977329,0,0,0,0.0,0,Active,Pomme Frites
5977422,20455,1743146829,1743146829,5977329,0,0,1,0.0,0,Active,Flabrød
5977423,20455,1743146829,1743146829,5977330,0,0,0,0.0,0,Active,Dressing
5977424,20455,1743146829,1743146829,5977330,0,0,1,0.0,0,Active,Tzatziki
5977425,20455,1743146829,1743146829,5977331,0,0,0,0.0,0,Active,Coca Cola
5977426,20455,1743146829,1743146829,5977331,0,0,1,0.0,0,Active,Coca Cola Zero
5977427,20455,1743146829,1743146829,5977331,0,0,2,0.0,0,Active,Fanta
5977428,20455,1743146829,1743146829,5977331,0,0,3,0.0,0,Active,Sprite
5977429,20455,1743146829,1743146829,5977331,0,0,4,0.0,0,Active,"Cocio (0,4L)"
5977430,20455,1743146829,1743146829,5977332,0,0,0,0.0,0,Active,Coca Cola
5977431,20455,1743146829,1743146829,5977332,0,0,1,0.0,0,Active,Coca Cola Zero
5977432,20455,1743146829,1743146829,5977332,0,0,2,0.0,0,Active,Fanta
5977433,20455,1743146829,1743146829,5977332,0,0,3,0.0,0,Active,Fanta Exotic
5977434,20455,1743146829,1743146829,5977332,0,0,4,0.0,0,Active,Sprite
5977435,20455,1743146829,1743146829,5977333,0,0,0,0.0,0,Active,Carlsjerg
5977436,20455,1743146829,1743146829,5977333,0,0,1,0.0,0,Active,Tuborg
5977437,20455,1743146829,1743146829,5977334,0,0,0,0.0,0,Active,Hvidvin
5977438,20455,1743146829,1743146829,5977334,0,0,1,0.0,0,Active,Røvin
5977439,20455,1743146829,1743146829,5977335,0,0,0,0.0,0,Active,Stærk Floøde
5977440,20455,1743146829,1743146829,5977335,0,0,1,0.0,0,Active,Tomatsauce
5977441,20455,1743146829,1743146829,5977336,0,0,0,0.0,0,Active,Hviløgssmør
5977442,20455,1743146829,1743146829,5977336,0,0,1,0.0,0,Active,Bearnaisesauce
5977688,22775,1743169380,1743583409,5977687,1,0,0,25.0,0,Active,Ekstra kugle
5977753,20455,1743222602,1743222602,5977750,0,0,0,0.0,1,Active,Alm
5977754,20455,1743222602,1743222602,5977750,0,0,1,5.0,0,Active,Dobblet
5977755,20455,1743222602,1743222602,5977751,0,0,0,0.0,1,Active,Alm
5977756,20455,1743222602,1743222602,5977751,0,0,1,5.0,0,Active,Dobblet
5977757,20455,1743222602,1743222602,5977751,0,0,2,10.0,0,Active,Grande
5977758,20455,1743222602,1743222602,5977752,0,0,0,0.0,1,Active,Alm
5977759,20455,1743222602,1743222602,5977752,0,0,1,5.0,0,Active,Dobblet
5977760,20455,1743222602,1743222602,5977752,0,0,2,15.0,0,Active,Grande
5978140,22730,1743431756,1743431756,5978139,0,0,0,20.0,0,Active,Extra protein
5978179,20455,1743491675,1747730933,5978172,0,0,0,75.0,0,Active,"100 g"
5978180,20455,1743491675,1747727603,5978173,0,0,0,85.0,0,Active,"100 g"
5978181,20455,1743491675,1747731054,5978174,0,0,0,85.0,0,Active,"100 g"
5978182,20455,1743491675,1747731000,5978175,0,0,0,75.0,0,Active,"100 g"
5978183,20455,1743491675,1743491675,5978176,0,0,0,0.0,0,Active,Pebersauce
5978184,20455,1743491675,1743491675,5978176,0,0,1,0.0,0,Active,Rødvinssauce
5978185,20455,1743491675,1743491675,5978176,0,0,2,0.0,0,Active,Bearnaise Sauce
5978186,20455,1743491675,1743491675,5978176,0,0,3,0.0,0,Active,Kryddersmør
5978187,20455,1743491675,1747034857,5978176,1,0,4,0.0,0,Active,Ristede Kartoffel
5978188,20455,1743491675,1747034930,5978176,1,0,5,0.0,0,Active,Flødekartofler
5978189,20455,1743491675,1747034926,5978176,1,0,6,0.0,0,Active,Pommes Frittes
5978190,20455,1743491675,1747034908,5978176,1,0,7,0.0,0,Active,Bagekartoffel
5978191,20455,1743491675,1743491675,5978177,0,0,0,0.0,0,Active,Soda
5978192,20455,1743491675,1743491675,5978177,0,0,1,0.0,0,Active,Orange
5978193,20455,1743491675,1743491675,5978178,0,0,0,0.0,0,Active,Cola
5978194,20455,1743491675,1743491675,5978178,0,0,1,0.0,0,Active,Cola Zero
5978195,20455,1743491675,1743491675,5978178,0,0,2,0.0,0,Active,Fanta
5978196,20455,1743491675,1743491675,5978178,0,0,3,0.0,0,Active,Lemon
5978430,22730,1743543873,1743544008,5978139,0,0,1,14.0,0,Inactive,Smotherted rancero sauce
5978431,22730,1743543903,1743543903,5978139,0,0,2,3.0,0,Active,Beans/bønnemos
5978432,22730,1743543996,1743543996,5978139,0,0,3,10.0,0,Active,Rice/ris
5978439,20455,1743565494,1743565494,5978433,0,0,0,0.0,0,Active,Vegetar
5978440,20455,1743565494,1743565494,5978433,0,0,1,0.0,0,Active,Okse
5978441,20455,1743565494,1743565494,5978433,0,0,2,0.0,0,Active,Kylling
5978442,20455,1743565494,1744650533,5978434,0,0,0,0.0,0,Active,Med chili
5978443,20455,1743565494,1744650542,5978434,0,0,1,0.0,0,Active,Uden chili
5978444,20455,1743565494,1743565494,5978435,0,0,0,0.0,0,Active,Fisk
5978483,20455,1743565548,1743565548,5978436,0,0,0,0.0,0,Active,Kylling
5978484,20455,1743565555,1743565555,5978436,0,0,1,0.0,0,Active,Reje
5978485,20455,1743565566,1747416207,5978437,1,0,0,0.0,0,Active,Kylling
5978486,20455,1743565571,1747416203,5978437,1,0,1,0.0,0,Active,Okse
5978487,20455,1743565578,1747416200,5978437,1,0,2,10.0,0,Active,Reje
5978488,20455,1743565584,1747416169,5978438,1,0,0,0.0,0,Active,Kylling
5978489,20455,1743565591,1747416166,5978438,1,0,1,0.0,0,Active,Okse
5978490,20455,1743565598,1747416162,5978438,1,0,2,10.0,0,Active,Reje
5978491,20455,1743565604,1747416159,5978438,1,0,3,10.0,0,Active,And
5978506,20455,1743584970,1743584970,5978505,0,0,0,15.0,0,Active,Italian Salami
5978507,20455,1743584970,1743584970,5978505,0,0,1,15.0,0,Active,Parma crudo
5978508,20455,1743584970,1743584970,5978505,0,0,2,15.0,0,Active,Pepperoni (Spicy Sausage)
5978509,20455,1743584970,1743584970,5978505,0,0,3,15.0,0,Active,Ham
5978510,20455,1743584970,1743584970,5978505,0,0,4,15.0,0,Active,Mortadella
5978511,20455,1743584970,1743584970,5978505,0,0,5,20.0,0,Active,Bresaola
5978512,20455,1743584970,1743584970,5978505,0,0,6,10.0,0,Active,Salsiccia (Italian Sausage)
5978513,20455,1743584970,1743584970,5978505,0,0,7,15.0,0,Active,N’duja
5978514,20455,1743584970,1743584970,5978505,0,0,8,15.0,0,Active,Anchovies
5978515,20455,1743584970,1743584970,5978505,0,0,9,15.0,0,Active,Tuna
5978516,20455,1743584970,1743584970,5978505,0,0,10,15.0,0,Active,Pancetta Guanciale
5978517,20455,1743584970,1743584970,5978505,0,0,11,3.0,0,Active,"Basil (Margherita, Caprese)"
5978518,20455,1743584970,1743584970,5978505,0,0,12,5.0,0,Active,Rucola
5978519,20455,1743584970,1743584970,5978505,0,0,13,10.0,0,Active,Cherry Tomatoes
5978520,20455,1743584970,1743584970,5978505,0,0,14,10.0,0,Active,Artichokes
5978521,20455,1743584970,1743584970,5978505,0,0,15,10.0,0,Active,Champignon Mushrooms
5978522,20455,1743584970,1743584970,5978505,0,0,16,10.0,0,Active,Mixed mushrooms
5978523,20455,1743584970,1743584970,5978505,0,0,17,10.0,0,Active,Eggplants
5978524,20455,1743584970,1743584970,5978505,0,0,18,3.0,0,Active,Zucchini
5978525,20455,1743584970,1743584970,5978505,0,0,19,5.0,0,Active,Broccolini
5978526,20455,1743584970,1743584970,5978505,0,0,20,10.0,0,Active,Peppers
5978527,20455,1743584970,1743584970,5978505,0,0,21,10.0,0,Active,Black Olives
5978528,20455,1743584970,1743584970,5978505,0,0,22,5.0,0,Active,Potatoes
5978529,20455,1743584970,1743584970,5978505,0,0,23,5.0,0,Active,Spinach
5978530,20455,1743584970,1743584970,5978505,0,0,24,10.0,0,Active,Mozzarella Fiordilatte
5978531,20455,1743584970,1743584970,5978505,0,0,25,20.0,0,Active,Parmigiano
5978532,20455,1743584970,1743584970,5978505,0,0,26,15.0,0,Active,Buffalo Mozzarella
5978533,20455,1743584970,1743584970,5978505,0,0,27,10.0,0,Active,Gorgonzola
5978534,20455,1743584970,1743584970,5978505,0,0,28,10.0,0,Active,Smoked Scamorza
5978535,20455,1743584970,1743584970,5978505,0,0,29,10.0,0,Active,Ricotta
5978536,20455,1743584970,1743584970,5978505,0,0,30,10.0,0,Active,Mascarpone
5978537,20455,1743584970,1743584970,5978505,0,0,31,5.0,0,Active,Garlic Oil
5978538,20455,1743584970,1743584970,5978505,0,0,32,7.0,0,Active,Truffle Oil
5978539,20455,1743584970,1743584970,5978505,0,0,33,10.0,0,Active,Pesto
5978540,20455,1743584970,1743584970,5978505,0,0,34,3.0,0,Active,Extra Virgil Olive Oil
5978541,20455,1743584970,1743584970,5978505,0,0,35,0.0,0,Active,Oregano
5978542,20455,1743584970,1743584970,5978505,0,0,36,0.0,0,Active,Pine Nuts
5978543,20455,1743584970,1743584970,5978505,0,0,37,0.0,0,Active,Rosemary
5978544,20455,1743584970,1743584970,5978505,0,0,38,0.0,0,Active,Chili
5978651,19875,1743597963,1743597963,5978644,0,0,0,0.0,0,Active,Pebersovs
5978652,19875,1743597963,1743597963,5978644,0,0,1,0.0,0,Active,Champignon sovs
5978653,19875,1743597963,1743597963,5978644,0,0,2,0.0,0,Active,Chimchuri
5978654,19875,1743597963,1743597963,5978644,0,0,3,0.0,0,Active,Uden sovs
5978655,19875,1743597963,1743597963,5978645,0,0,0,0.0,0,Active,Pommes
5978656,19875,1743597963,1743597963,5978645,0,0,1,0.0,0,Active,Ris
5978657,19875,1743597963,1743597963,5978645,0,0,2,0.0,0,Active,Bulgur
5978658,19875,1743597963,1743597963,5978645,0,0,3,0.0,0,Active,Uden tilbehør
5978659,19875,1743597963,1743597963,5978646,0,0,0,0.0,0,Active,Ketchup
5978660,19875,1743597963,1743597963,5978646,0,0,1,0.0,0,Active,Mayo
5978661,19875,1743597963,1743597963,5978646,0,0,2,0.0,0,Active,Chilimayo
5978662,19875,1743597963,1743597963,5978646,0,0,3,0.0,0,Active,Trøffelmayo
5978663,19875,1743597963,1743597963,5978646,0,0,4,0.0,0,Active,Hvidløgsmayo
5978664,19875,1743597963,1743597963,5978646,0,0,5,0.0,0,Active,Uden dip
5978665,19875,1743597963,1743597963,5978647,0,0,0,0.0,0,Active,Rare
5978666,19875,1743597963,1743597963,5978647,0,0,1,0.0,0,Active,Medium
5978667,19875,1743597963,1743597963,5978647,0,0,2,0.0,0,Active,Gennemstegt
5978668,19875,1743597963,1743597963,5978648,0,0,0,0.0,0,Active,Pommes
5978669,19875,1743597963,1743597963,5978648,0,0,1,0.0,0,Active,Kartoffelmos
5978670,19875,1743597963,1743597963,5978648,0,0,2,0.0,0,Active,Uden kartoffel
5978671,19875,1743597963,1743597963,5978650,0,0,0,0.0,0,Active,RØRÆG
5978672,19875,1743597963,1743597963,5978650,0,0,1,0.0,0,Active,RØRÆG M.SUJUK
5978673,19875,1743597963,1743597963,5978650,0,0,2,0.0,0,Active,HUMUS KØDTERN
5978674,19875,1743597963,1743597963,5978650,0,0,3,0.0,0,Active,HUMUS FALAFEL
5978675,19875,1743597963,1743597963,5978649,0,0,0,0.0,0,Active,RØRÆG
5978676,19875,1743597963,1743597963,5978649,0,0,1,0.0,0,Active,RØRÆG M.SUJUK
5978677,19875,1743597963,1743597963,5978649,0,0,2,0.0,0,Active,HUMUS KØDTERN
5978678,19875,1743597963,1743597963,5978649,0,0,3,0.0,0,Active,HUMUS FALAFEL
5978928,22782,1743679695,1743748090,5978927,1,0,0,0.0,1,Out of stock,TOBAK
5978929,22782,1743679722,1743748095,5978927,1,0,1,0.0,0,Out of stock,(1) SODAVAND
5978999,22265,1743697276,1743697276,5978998,0,0,0,0.0,0,Active,TORTILLA
5979000,22265,1743697295,1743697295,5978998,0,0,1,0.0,0,Active,RODBEDESALAT
5979001,22265,1743697317,1744302636,5978998,0,0,2,0.0,0,Out of stock,RISTEDE KARTOFLER
5979181,22775,1743752185,1743752185,5977687,0,0,1,8.0,0,Active,Ekstra Kugle
5979183,22775,1743752321,1743752321,5979182,0,0,0,50.0,0,Active,Ekstra Time
5979185,22775,1743752377,1743752377,5979184,0,0,0,50.0,0,Active,Ekstra Time
5979187,22775,1743752513,1743752513,5979186,0,0,0,50.0,0,Active,Ekstra Time
5979208,21772,1743755148,1743755148,5979207,0,0,0,0.0,0,Active,Cola
5979209,21772,1743755162,1743755162,5979207,0,0,1,0.0,0,Active,Cola Zero
5979210,21772,1743755178,1743755178,5979207,0,0,2,0.0,0,Active,Squash
5979211,21772,1743755184,1743755184,5979207,0,0,3,0.0,0,Active,Lemon
5979212,21772,1743755203,1743755203,5979207,0,0,4,0.0,0,Active,Sprite
5979213,21772,1743755209,1743755209,5979207,0,0,5,0.0,0,Active,Hindbær
5979215,21772,1743755278,1743755278,5979214,0,0,0,0.0,0,Active,Hyldeblomst
5979216,21772,1743755291,1743755291,5979214,0,0,1,0.0,0,Active,Rabarber
5979217,21772,1743755296,1752160777,5979214,1,0,2,0.0,0,Active,Solbær
5979219,21772,1743755330,1743755330,5979218,0,0,0,0.0,0,Active,Æble
5979220,21772,1743755357,1743755357,5979218,0,0,1,0.0,0,Active,Appelsin
5979224,21772,1743755394,1743755394,5979223,0,0,0,0.0,0,Active,Classic
5979225,21772,1743755399,1743755399,5979223,0,0,1,0.0,0,Active,Grøn
5979228,21772,1743755425,1743755425,5979226,0,0,0,0.0,0,Active,Grimbergen
5979230,21772,1743755434,1743755434,5979226,0,0,1,0.0,0,Active,"1664"
5979231,21772,1743755442,1743755442,5979226,0,0,2,0.0,0,Active,Månedens Øl
5979838,22701,1743956116,1743956116,5978505,0,0,39,15.0,0,Active,Bacon
5979940,0,1744008170,1745217901,5979937,1,1,0,0.0,1,Active,Regular
5979941,0,1744008170,1745217901,5979937,1,1,1,10.0,0,Active,Large
5979942,0,1744008170,1745217901,5979938,1,1,0,0.0,0,Active,Coca Cola
5979943,0,1744008170,1745217901,5979938,1,1,1,0.0,0,Active,Coca Cola Zero
5979944,0,1744008170,1745217901,5979938,1,1,2,0.0,0,Active,Fanta
5979945,0,1744008170,1745217901,5979938,1,1,3,0.0,0,Active,Faxe Kondi
5979946,0,1744008170,1745217901,5979939,1,1,0,0.0,0,Active,Strawberry
5979947,0,1744008170,1745217901,5979939,1,1,1,0.0,0,Active,Chocolate
5979948,0,1744008170,1745217901,5979939,1,1,2,0.0,0,Active,Vanilla
5980006,22590,1744029084,1745481144,5976544,0,0,7,20.0,0,Active,Extra Salsiccia
5980007,22590,1744029152,1745481144,5976544,0,0,6,20.0,0,Active,Extra Parmaskinke
5980008,22590,1744029187,1744029197,5976544,0,0,3,20.0,0,Active,Extra Salame
5980009,22590,1744029230,1745481144,5976544,0,0,8,20.0,0,Active,Extra Ventricina Spicy Salame
5980010,22590,1744029274,1744029296,5976544,0,0,4,20.0,0,Active,Extra Meatballs
