"id","user_id","created","updated","amount","product_id","description","invoice_id"
5952524,1,1728111601,1728111601,300.0,20,MobilePay integration,5952525
5952526,1,1728111601,1728111601,900.0,2,POS medium 599,5952527
5952528,1,1728111601,1728111601,300.0,1,POS small 199/219,5952529
5952530,1,1728111601,1728111601,900.0,2,POS medium 599,5952531
5952532,1,1728111901,1728111901,300.0,1,POS small 199/219,5952533
5952534,1,1728111901,1728111901,900.0,2,POS medium 599,5952535
5952536,1,1728111901,1728111901,900.0,2,POS medium 599,5952537
5952538,1,1728111901,1728111901,900.0,2,POS medium 599,5952540
5952539,1,1728111901,1728111901,300.0,19,Ekstra terminal,5952540
5952541,1,1728111901,1728111901,900.0,2,POS medium 599,5952542
5952543,1,1728111901,1728111901,300.0,1,POS small 199/219,5952544
5952545,1,1728111901,1728111901,900.0,2,POS medium 599,5952546
5952547,1,1728111901,1728111901,900.0,2,POS medium 599,5952548
5952549,1,1728111901,1728111901,900.0,2,POS medium 599,5952550
5952551,1,1728111901,1728111901,900.0,2,POS medium 599,5952552
5952553,1,1728111901,1728111901,900.0,2,POS medium 599,5952554
5952555,1,1728112201,1728112201,900.0,2,POS medium 599,5952556
5952557,1,1728112201,1728112201,900.0,2,POS medium 599,5952558
5952559,1,1728112201,1728112201,900.0,2,POS medium 599,5952560
5952561,1,1728112201,1728112201,900.0,2,POS medium 599,5952562
5952563,1,1728112201,1728112201,900.0,2,POS medium 599,5952565
5952564,1,1728112201,1728112201,300.0,20,MobilePay integration,5952565
5952566,1,1728112201,1728112201,900.0,2,POS medium 599,5952568
5952567,1,1728112201,1728112201,150.0,20,MobilePay integration,5952568
5952569,1,1728112201,1728112201,900.0,2,POS medium 599,5952570
5952571,1,1728112201,1728112201,900.0,2,POS medium 599,5952575
5952572,1,1728112201,1728112201,300.0,19,Ekstra terminal,5952575
5952573,1,1728112201,1728112201,300.0,19,Ekstra terminal,5952575
5952574,1,1728112201,1728112201,300.0,22,Ekstra POS license,5952575
5952576,1,1728112201,1728112201,900.0,2,POS medium 599,5952577
5952578,1,1728112201,1728112201,900.0,2,POS medium 599,5952579
5952580,1,1728112201,1728112201,300.0,1,POS small 199/219,5952582
5952581,1,1728112201,1728112201,225.0,20,MobilePay integration,5952582
5952583,1,1728112501,1728112501,900.0,2,POS medium 599,5952585
5952584,1,1728112501,1728112501,300.0,20,MobilePay integration,5952585
5952586,1,1728112501,1728112501,600.0,2,POS medium 599,5952587
5952588,1,1728112501,1728112501,1200.0,2,POS medium 599,5952589
5952590,1,1728112501,1728112501,900.0,2,POS medium 599,5952591
5952592,1,1728112501,1728112501,1200.0,2,POS medium 599,5952593
5952594,1,1728112501,1728112501,1200.0,2,POS medium 599,5952595
5952596,1,1728112501,1728112501,900.0,2,POS medium 599,5952597
5952598,1,1728112501,1728112501,1200.0,2,POS medium 599,5952599
5952648,417,1728300046,1728300065,2000.0,32,Sunmi printer (inkl. EU cable),5952650
5952649,417,1728300054,1728300065,100.0,9,Shipping,5952650
5952666,417,1728311933,1728311946,100.0,34,Opsigelse af kontrakt,5952667
5955706,417,1729260329,1729260329,1000.0,42,Sunmi U2 scanner (incl. base),5955707
5956534,417,1729599752,1729599768,1500.0,32,Sunmi printer (inkl. EU cable),5956536
5956535,417,1729599761,1729599768,100.0,9,Shipping,5956536
5957115,21782,1729861840,1729861850,1500.0,32,Sunmi printer (inkl. EU cable),5957117
5957116,21782,1729861846,1729861850,100.0,9,Shipping,5957117
